year ,Gold  Average Closing Price ,Gold Year Open,Gold Year High,Gold Year Low,Gold Year Close,Gold Annual % Change,Oil Average Closing Price,Oil Year Open,Oil Year High,Oil Year Low,Oil Year Close,Oil Annual % Change,DXY Average Closing Price,DXY Year Open,DXY Year High,DXY Year Low,DXY Year Close,DXY Annual % Change
2003,$363.83 ,$342.20 ,$417.25 ,$319.75 ,$417.25 ,21.74%,$31.08 ,$31.97 ,$37.96 ,$25.25 ,$32.51 ,4.17%,8.28,8.28,8.28,8.28,8.28,0.00%
2004,$409.53 ,$415.20 ,$455.75 ,$373.50 ,$438.00 ,4.97%,$41.51 ,$33.71 ,$56.37 ,$32.49 ,$43.36 ,33.37%,8.28,8.28,8.28,8.28,8.28,0.00%
2005,$444.99 ,$426.80 ,$537.50 ,$411.50 ,$513.00 ,17.12%,$56.64 ,$42.16 ,$69.91 ,$42.16 ,$61.06 ,40.82%,8.2,8.28,8.28,8.07,8.07,-2.54%
2006,$604.34 ,$520.75 ,$725.75 ,$520.75 ,$635.70 ,23.92%,$66.05 ,$63.11 ,$77.05 ,$55.90 ,$60.85 ,-0.34%,7.97,8.07,8.07,7.8,7.8,-3.35%
2007,$696.43 ,$640.75 ,$841.75 ,$608.30 ,$836.50 ,31.59%,$72.34 ,$60.77 ,$99.16 ,$50.51 ,$95.95 ,57.68%,7.61,7.81,7.81,7.29,7.29,-6.54%
2008,$872.37 ,$840.75 ,"$1,023.50 ",$692.50 ,$865.00 ,3.41%,$99.67 ,$99.64 ,$145.31 ,$30.28 ,$44.60 ,-53.52%,6.95,7.29,7.29,6.78,6.82,-6.45%
2009,$973.66 ,$869.75 ,"$1,218.25 ",$813.00 ,"$1,104.00 ",27.63%,$61.95 ,$46.17 ,$81.03 ,$34.03 ,$79.39 ,78.00%,6.83,6.82,6.85,6.82,6.83,0.15%
2010,"$1,226.66 ","$1,113.00 ","$1,426.00 ","$1,052.25 ","$1,410.25 ",27.74%,$79.48 ,$81.52 ,$91.48 ,$64.78 ,$91.38 ,15.10%,6.77,6.83,6.83,6.6,6.6,-3.37%
2011,"$1,573.16 ","$1,405.50 ","$1,896.50 ","$1,316.00 ","$1,574.50 ",11.65%,$94.88 ,$91.59 ,$113.39 ,$75.40 ,$98.83 ,8.15%,6.46,6.59,6.64,6.29,6.29,-4.70%
2012,"$1,668.86 ","$1,590.00 ","$1,790.00 ","$1,537.50 ","$1,664.00 ",5.68%,$94.05 ,$102.96 ,$109.39 ,$77.72 ,$91.83 ,-7.08%,6.31,6.29,6.39,6.22,6.23,-0.95%
2013,"$1,409.51 ","$1,681.50 ","$1,692.50 ","$1,192.75 ","$1,201.50 ",-27.79%,$97.98 ,$93.14 ,$110.62 ,$86.65 ,$98.17 ,6.90%,6.15,6.23,6.24,6.05,6.05,-2.89%
2014,"$1,266.06 ","$1,219.75 ","$1,379.00 ","$1,144.50 ","$1,199.25 ",-0.19%,$93.17 ,$95.14 ,$107.95 ,$53.45 ,$53.45 ,-45.55%,6.16,6.05,6.26,6.04,6.2,2.48%
2015,"$1,158.86 ","$1,184.25 ","$1,298.00 ","$1,049.60 ","$1,060.20 ",-11.59%,$48.66 ,$52.72 ,$61.36 ,$34.55 ,$37.13 ,-30.53%,6.28,6.2,6.49,6.19,6.48,4.52%
2016,"$1,251.92 ","$1,075.20 ","$1,372.60 ","$1,073.60 ","$1,151.70 ",8.63%,$43.29 ,$36.81 ,$54.01 ,$26.19 ,$53.75 ,44.76%,6.65,6.53,6.96,6.45,6.95,7.18%
2017,"$1,260.39 ","$1,162.00 ","$1,351.20 ","$1,162.00 ","$1,296.50 ",12.57%,$50.80 ,$52.36 ,$60.46 ,$42.48 ,$60.46 ,12.48%,6.76,6.96,6.96,6.49,6.51,-6.32%
2018,"$1,268.93 ","$1,312.80 ","$1,360.25 ","$1,176.70 ","$1,281.65 ",-1.15%,$65.23 ,$60.37 ,$77.41 ,$44.48 ,$45.15 ,-25.32%,6.63,6.49,6.98,6.26,6.88,5.72%
2019,"$1,393.34 ","$1,287.20 ","$1,542.60 ","$1,270.05 ","$1,523.00 ",18.83%,$56.99 ,$46.31 ,$66.24 ,$46.31 ,$61.14 ,35.42%,6.91,6.88,7.18,6.69,6.96,1.23%
2020,"$1,773.73 ","$1,520.55 ","$2,058.40 ","$1,472.35 ","$1,895.10 ",24.43%,$39.68 ,$61.17 ,$63.27 ,$11.26 ,$48.52 ,-20.64%,6.9,6.96,7.17,6.52,6.53,-6.18%
2021,"$1,798.89 ","$1,946.60 ","$1,954.40 ","$1,678.00 ","$1,828.60 ",-3.51%,$68.17 ,$47.62 ,$84.65 ,$47.62 ,$75.21 ,55.01%,6.45,6.53,6.57,6.34,6.36,-2.71%
2022,"$1,801.87 ","$1,800.10 ","$2,043.30 ","$1,626.65 ","$1,824.32 ",-0.23%,$94.53 ,$76.08 ,$123.70 ,$71.59 ,$80.51 ,7.05%,6.73,6.36,7.3,6.31,6.9,8.53%
2023,"$1,943.00 ","$1,824.16 ","$2,115.10 ","$1,811.27 ","$2,062.92 ",13.08%,$77.64 ,$80.26 ,$93.84 ,$66.74 ,$71.33 ,-11.40%,7.08,6.9,7.34,6.7,7.08,2.62%
2024,"$2,340.74 ","$2,064.61 ","$2,785.87 ","$1,992.06 ","$2,736.42 ",32.65%,$77.02 ,$71.65 ,$87.01 ,$66.37 ,$69.49 ,-2.58%,7.18,7.08,7.28,7.08,7.18,1.36%
